stevilka_modela,stevilo_sedezev
274,468
275,299
276,886
277,245
278,538
279,429
280,64
281,319
282,750
283,452
284,398
285,701
286,48
287,388
288,837
289,571
290,682
291,531
292,409
293,639
294,363
295,148
296,509
297,840
298,64
299,769
300,201
301,812
302,302
303,168
304,72
305,546
306,604
307,883
308,240
309,703
310,610
311,26
312,346
313,552
314,207
315,281
316,682
317,515
318,475
319,229
320,453
321,53
322,735
323,348
324,422
325,249
326,570
327,684
328,711
329,211
330,882
331,562
332,723
333,140
334,209
335,610
336,215
337,282
338,792
339,868
340,28
341,42
342,233
343,828
344,330
345,499
346,68
347,29
348,523
349,484
350,391
351,458
352,624
353,860
354,303
355,511
356,400
357,705
358,132
359,294
360,167
361,377
362,819
363,405
364,248
365,390
366,284
367,792
368,108
369,372
370,254
371,751
372,603
373,836
374,574
375,162
376,112
377,100
378,819
379,526
380,681
381,620
382,853
383,852
384,623
385,248
386,756
387,856
388,479
389,226
390,445
391,695
392,829
393,178
394,386
395,56
396,530
397,719
398,517
399,230
400,719
401,42
402,695
403,630
404,200
405,877
406,391
407,144
408,519
409,243
410,133
411,265
412,282
413,401
414,502
415,760
416,737
417,602
418,562
419,271
420,303
421,487
422,419
423,223
424,208
425,891
426,748
427,448
428,50
429,684
430,709
431,744
432,253
433,100
434,312
435,744
436,684
437,514
438,69
439,604
440,786
441,881
442,139
443,143
444,228
445,648
446,69
447,683
448,750
449,376
450,752
451,262
452,120
453,87
454,159
455,414
456,750
457,865
458,565
459,208
460,269
461,598
462,431
463,725
464,645
465,616
466,359
467,343
468,156
469,398
470,593
471,146
472,516
473,376
474,545
475,257
476,351
477,828
478,790
479,900
480,811
481,742
482,80
483,402
484,349
485,815
486,413
487,178
488,412
489,447
490,729
491,557
492,429
493,168
494,545
495,149
496,850
497,59
498,518
499,830
500,739
501,604
502,545
503,579
504,660
505,333
506,686
507,876
508,581
509,109
510,253
511,268
512,22
513,103
514,46
515,207
516,493
517,75
518,284
519,485
520,177
521,508
522,527
523,637
524,422
525,435
526,209
527,717
528,62
529,507
530,875
531,239
532,563
533,844
534,745
535,255
536,344
537,477
538,85
539,98
540,877
541,377
542,594
543,285
544,238
545,479
546,119
547,586
548,431
549,681
550,558
551,414
552,645
553,376
554,611
555,102
556,731
557,813
558,354
559,605
560,472
561,523
562,816
563,579
564,646
565,242
566,417
567,144
568,329
569,643
570,252
571,616
572,507
573,517
574,259
575,739
576,426
577,695
578,493
579,577
580,179
581,361
582,706
583,745
584,720
585,502
586,538
587,847
588,829
589,734
590,621
591,872
592,507
593,643
594,297
595,117
596,551
597,469
598,382
599,509
600,300
601,500
602,783
603,384
604,539
605,802
606,58
607,634
608,50
609,687
610,853
611,892
612,186
613,328
614,103
615,350
616,741
617,247
618,302
619,153
620,409
621,231
622,344
623,369
624,75
625,180
626,847
627,380
628,533
629,462
630,821
631,430
632,86
633,812
634,97
635,838
636,573
637,610
638,825
639,684
640,727
641,308
642,807
643,163
644,127
645,805
646,722
647,829
648,273
649,723
650,795
651,867
652,303
653,315
654,552
655,160
656,68
657,862
658,773
659,221
660,302
661,329
662,424
663,38
664,661
665,238
666,539
667,319
668,224
669,50
670,120
671,568
672,406
673,170
674,293
675,518
676,172
677,672
678,440
679,818
680,668
681,695
682,203
683,884
684,788
685,579
686,568
687,282
688,280
689,600
690,611
691,212
692,251
693,559
694,744
695,677
696,145
697,880
698,133
699,811
700,592
701,580
702,734
703,395
704,514
705,40
706,263
707,742
708,271
709,349
710,759
711,413
712,847
713,456
714,199
715,780
716,103
717,474
718,253
719,128
720,898
721,681
722,506
723,774
724,812
725,804
726,472
727,860
728,589
729,584
730,371
731,282
732,400
733,388
734,806
735,523
736,485
737,445
738,315
739,404
740,63
741,275
742,465
743,199
744,897
745,755
746,180
747,465
748,112
749,573
750,867
751,858
752,524
753,244
754,244
755,359
756,195
757,153
758,778
759,27
760,487
761,709
762,608
763,871
764,809
765,621
766,437
767,763
768,617
769,298
770,248
771,348
772,637
773,822
774,687
775,704
776,358
777,109
778,609
779,603
780,341
781,699
782,95
783,270
784,838
785,376
786,554
787,454
788,128
789,25
790,693
791,706
792,392
793,546
794,798
795,67
796,495
797,778
798,738
799,617
800,241
801,198
802,222
803,377
804,451
805,127
806,697
807,719
808,627
809,164
810,78
811,549
812,552
813,38
814,72
815,841
816,534
817,605
818,863
819,664
820,164
821,848
822,350
823,818
824,300
825,289
826,126
827,89
828,341
829,678
830,531
831,723
832,150
833,376
834,516
835,144
836,580
837,272
838,843
839,505
840,226
841,365
842,155
843,612
844,192
845,333
846,264
847,320
848,565
849,702
850,151
851,721
852,349
853,252
854,623
855,805
856,804
857,170
858,264
859,589
860,815
861,24
862,223
863,596
864,726
865,445
866,88
867,562
868,61
869,873
870,137
871,231
872,304
873,107
874,235
875,40
876,399
877,487
878,534
879,863
880,431
881,396
882,696
883,652
884,248
885,51
886,454
887,332
888,692
889,61
890,596
891,583
892,49
893,61
894,142
895,111
896,385
897,878
898,339
899,582
900,260
901,338
902,688
903,105
904,696
905,50
906,311
907,35
908,820
909,643
910,511
911,125
912,498
913,406
914,527
915,543
916,242
917,751
918,447
919,216
920,141
921,601
922,704
923,22
924,630
925,617
926,100
927,33
928,584
929,642
930,576
931,259
932,757
933,597
934,557
935,632
936,685
937,262
938,548
939,691
940,460
941,594
942,712
943,265
944,68
945,897
946,751
947,688
948,538
949,388
950,801
951,623
952,362
953,893
954,871
955,25
956,271
957,779
958,646
959,528
960,744
961,569
962,208
963,598
964,816
965,768
966,142
967,834
968,49
969,531
970,170
971,325
972,758
973,409
974,831
975,305
976,553
977,578
978,606
979,572
980,405
981,313
982,173
983,166
984,76
985,758
986,484
987,171
988,323
989,363
990,493
991,140
992,499
993,308
994,88
995,505
996,51
997,755
998,64
999,314
1000,514
