koda,odhod_dan,cas_letenja,odhod_letalisce,prihod_letalisce
115,2019-07-01,14:25,BQK,ASW
116,2019-10-31,4:44,COG,EKT
117,2019-09-11,3:25,HUF,BEB
118,2019-04-21,15:30,URG,RRG
119,2019-09-16,1:14,SOB,IMK
120,2019-09-30,4:44,MKE,VBY
121,2019-08-16,1:14,LWB,OJC
122,2019-09-20,10:18,ADB,OLF
123,2019-08-22,15:45,TBO,AOL
124,2019-07-01,8:14,REA,AZN
125,2019-01-16,1:01,NRB,NCS
126,2019-09-27,7:06,LAM,VYS
127,2019-07-10,15:00,SBK,KUO
128,2019-03-08,3:16,SPU,DGO
129,2019-12-13,16:09,TTD,QLD
130,2019-08-26,5:30,LMM,GVR
131,2019-02-05,1:27,CXR,KMP
132,2019-01-25,12:02,MKY,KQA
133,2019-12-30,2:22,VDY,MWC
134,2019-04-16,3:08,SGI,RNN
135,2019-09-18,5:23,ETM,KXE
136,2019-04-30,2:29,TCL,MZB
137,2020-01-12,3:07,XXN,GWY
138,2019-11-30,4:39,AKH,LMO
139,2019-10-13,1:34,EEN,TEC
140,2019-10-04,6:39,SDP,HYD
141,2019-07-05,10:15,DDC,CXL
142,2019-10-13,9:42,PMY,VHZ
143,2019-05-10,5:01,YBC,PYE
144,2019-08-09,16:55,DCI,LVS
145,2019-12-12,5:58,LBS,JIU
146,2019-04-27,4:23,YAP,TRF
147,2019-09-02,8:06,RDR,SOG
148,2019-05-30,15:42,YMX,PPQ
149,2019-04-25,7:33,BUT,NVP
150,2019-06-07,2:02,JHW,KIX
151,2019-05-18,14:01,HHN,AJN
152,2019-08-27,8:37,JZH,ALS
153,2019-02-17,7:16,RQW,MWA
154,2019-03-12,8:51,SAA,AKP
155,2019-05-20,11:15,PCN,KDA
156,2019-11-10,4:06,AOC,APN
157,2019-06-30,13:31,KMU,YRV
158,2019-10-14,10:12,MNC,SXL
159,2019-10-31,15:20,SIN,FOK
160,2020-01-04,9:59,YEC,WJF
161,2019-04-13,11:10,NST,PMR
162,2019-11-14,16:46,LJG,VCP
163,2019-03-05,4:41,GCI,IXK
164,2019-02-19,12:32,BSX,YRL
165,2019-11-11,8:57,LUM,EML
166,2019-07-06,4:05,SJW,KEM
167,2019-05-03,16:52,SUV,HIJ
168,2019-01-13,3:46,MCG,LUG
169,2019-02-22,12:23,KLZ,EZE
170,2019-10-01,16:56,GRJ,SKG
171,2019-04-27,4:47,LSP,UIK
172,2020-01-09,9:02,AIS,HUO
173,2019-11-06,8:17,MXL,AWA
174,2019-03-11,8:39,IFJ,TBH
175,2020-01-11,3:03,AEI,RVN
176,2019-02-02,7:51,PUY,YYQ
177,2019-11-22,0:45,CXO,ODB
178,2019-08-15,4:51,XNA,DJE
179,2019-07-27,5:33,PUY,GUY
180,2019-07-03,4:57,YST,EGS
181,2019-12-07,9:09,OCM,EZE
182,2019-10-29,10:54,KSY,MTJ
183,2019-12-19,5:35,BLA,OYA
184,2019-08-15,14:46,CEK,ABA
185,2019-01-29,12:25,KSJ,SUR
186,2019-07-31,9:12,AMM,IRP
187,2020-01-05,8:01,YKU,MTP
188,2019-03-25,9:13,GZO,MLG
189,2019-05-17,12:03,ZKE,IGT
190,2019-05-17,1:52,NSO,KDT
191,2019-05-16,15:36,PMV,MGW
192,2019-10-11,4:59,SCN,WNN
193,2019-01-27,8:42,XQP,DGO
194,2019-03-16,12:39,VBY,WHP
195,2019-05-25,1:21,DIL,PVG
196,2020-01-01,4:01,ARB,DOH
197,2019-02-21,5:33,LLA,KSL
198,2019-01-20,14:38,GLH,KUK
199,2019-03-06,4:47,HGD,MOI
200,2019-05-23,14:36,HME,BMY
201,2019-07-04,11:09,AAL,ERL
202,2019-09-03,9:54,KSC,PIE
203,2019-11-01,7:57,NBC,OWD
204,2019-10-13,12:25,IPN,TEV
205,2019-08-23,16:02,PSM,PBZ
206,2019-04-20,13:33,OSU,HON
207,2019-09-01,9:35,HYN,NSH
208,2019-08-23,9:47,RJB,KHV
209,2019-04-22,15:55,LIN,MCO
210,2019-04-29,13:35,KTA,OYL
211,2019-02-10,7:06,HOD,RAQ
212,2019-10-29,8:32,MOU,GDT
213,2019-03-22,6:44,CNQ,BOX
214,2019-02-26,8:10,BJX,NPL
215,2019-03-19,0:43,HLF,EYK
216,2019-07-23,2:14,VRE,ODH
217,2019-09-15,7:48,MEI,ZRH
218,2019-12-03,15:05,JAP,YGX
219,2019-08-16,5:54,MEN,BLG
220,2019-02-21,15:15,YLY,REP
221,2019-02-12,16:50,BBA,EGH
222,2019-01-30,14:37,VIT,TAI
223,2019-05-09,11:04,JMJ,FIZ
224,2019-02-26,9:04,IMP,TSL
225,2019-03-10,1:29,KTI,QGU
226,2019-06-15,14:47,IIA,SVI
227,2019-12-21,6:23,CDT,SOV
228,2019-11-08,12:37,YXU,NUK
229,2019-09-09,3:34,NHT,DBD
230,2019-03-15,16:35,QLF,GYA
231,2019-07-11,9:21,YSM,NAU
232,2019-02-24,11:52,YEN,MBX
233,2019-06-03,12:48,PYH,UMR
234,2019-12-12,6:48,MPK,YGP
235,2019-05-06,16:05,RJN,SJZ
236,2019-11-22,16:22,VIT,VHY
237,2019-06-05,5:08,QSZ,LIL
238,2019-05-10,6:01,MKQ,GWT
239,2019-03-03,10:10,GVX,OZZ
240,2019-05-01,9:36,CNS,REL
241,2019-01-30,15:49,YXH,ISP
242,2019-12-28,11:19,AEB,NZH
243,2019-03-05,8:05,JDO,KMV
244,2019-11-18,7:46,SRJ,FOC
245,2019-02-04,13:30,SEM,AAR
246,2019-03-17,9:25,BTU,ANI
247,2019-05-04,3:55,CPH,DLG
248,2019-05-28,14:11,MLE,RBE
249,2019-03-29,9:04,VGO,NAV
250,2019-12-25,12:39,XTO,TYN
251,2019-03-11,2:37,DAU,WGA
252,2019-01-27,12:26,ABV,AZI
253,2019-02-20,15:05,DOK,ZND
254,2019-07-17,10:23,FNT,AKK
255,2019-01-13,6:05,HWN,TEI
256,2019-05-20,7:45,MWF,PDU
257,2019-03-08,15:15,OSR,YHI
258,2019-04-03,2:20,EFL,BJB
259,2020-01-11,1:33,TAH,YEK
260,2020-01-03,2:03,SBY,HCQ
261,2019-03-03,16:45,YRT,MZO
262,2019-05-08,15:35,JKR,LZC
263,2019-04-25,12:33,PAM,AKX
264,2019-04-11,0:35,PMF,BPM
265,2019-03-06,13:52,AET,LBA
266,2019-09-12,7:24,KOQ,UNN
267,2019-11-01,13:14,CTN,MER
268,2019-06-08,14:45,IIA,KLM
269,2019-08-18,11:52,PSM,AZO
270,2019-02-15,16:36,ANR,WFK
271,2019-09-16,10:50,KRH,AAX
272,2019-06-13,5:42,GON,RYK
273,2019-02-19,9:54,GKL,TIU
274,2019-05-03,6:25,DOV,BBA
275,2019-12-07,0:12,BUO,GAI
276,2019-09-26,11:53,YOJ,DHM
277,2019-07-26,13:51,TTR,VDY
278,2019-10-17,13:12,MIR,VST
279,2019-06-05,1:29,AMC,CET
280,2019-09-24,16:32,AEY,AAQ
281,2019-11-28,12:08,PPN,CKZ
282,2019-10-14,0:20,BUU,ADE
283,2019-07-01,13:38,SKK,JSK
284,2019-05-29,9:43,UAP,DPS
285,2019-08-15,5:54,ABA,NBG
286,2019-06-23,15:25,JYV,ZHI
287,2019-10-20,0:37,PAM,STE
288,2019-06-30,6:10,CMG,AFA
289,2019-05-28,16:09,JFR,YEC
290,2019-08-31,16:13,NLI,FLV
291,2019-09-12,3:38,EPR,ANF
292,2019-11-17,8:17,MRR,APG
293,2019-10-12,7:01,UPP,YZZ
294,2019-12-27,4:39,RVY,BUI
295,2019-08-03,4:26,ARK,CCH
296,2019-11-16,11:40,ENU,GID
297,2019-01-18,3:13,PSM,LBT
298,2019-12-08,5:25,YIH,LBS
299,2019-10-18,0:06,WJF,XJM
300,2019-04-11,15:23,CCJ,SAB
301,2019-03-19,2:24,VDP,NDG
302,2019-02-27,10:13,ENT,BFH
303,2019-07-27,9:58,YMM,DCU
304,2019-06-17,10:26,TIQ,CGI
305,2019-04-27,9:13,YFS,BJU
306,2019-03-18,8:50,GBK,PPI
307,2019-02-27,3:04,KEP,DNP
308,2019-09-04,3:50,CVC,INV
309,2019-05-27,4:00,BRI,UZR
310,2019-10-09,6:27,HRT,CLP
311,2020-01-03,15:19,SUN,WNR
312,2019-11-19,13:39,TSN,RAK
313,2019-07-16,15:41,PSE,KER
314,2019-08-01,14:43,OSU,OTP
315,2019-04-17,4:42,RCU,LAK
316,2019-09-20,13:00,MRZ,YNZ
317,2019-11-27,9:56,KHK,JAU
318,2019-11-23,10:07,WKR,LWB
319,2019-12-11,13:19,YDQ,RIA
320,2019-07-20,13:42,HKN,TUN
321,2019-01-25,5:15,SKH,BPN
322,2020-01-02,9:54,ONG,AER
323,2019-10-15,9:16,YNB,JQA
324,2019-11-18,11:14,FOK,ASS
325,2019-07-02,9:08,BHD,TCQ
326,2019-08-28,12:10,KMN,ENF
327,2019-04-01,15:13,DNA,VDH
328,2019-01-20,3:34,ULP,PDA
329,2019-06-08,1:30,TID,PUZ
330,2019-12-23,5:31,QRA,ODN
331,2019-12-30,8:23,FBA,SBY
332,2019-04-14,12:43,KHW,VEL
333,2019-01-20,13:20,SAW,BLR
334,2019-06-12,1:15,ESE,GMZ
335,2019-11-27,10:46,LRH,KIH
336,2019-10-24,4:26,TOO,JCK
337,2019-07-18,10:47,UET,SKO
338,2019-01-14,13:17,KAZ,YZH
339,2019-05-18,2:35,GAN,USR
340,2019-08-30,5:10,LMQ,KET
341,2019-08-03,5:33,LZC,UTS
342,2019-09-24,16:15,PYR,SDG
343,2019-09-27,2:23,ZER,BRT
344,2019-09-21,13:16,KUF,HLZ
345,2019-02-11,10:05,AQJ,BTK
346,2019-11-21,9:12,FRA,GVA
347,2019-10-18,10:47,TYS,TTQ
348,2019-03-20,3:47,MMB,NEC
349,2019-09-04,8:13,DLF,EML
350,2019-06-17,16:58,GMZ,DUE
351,2019-08-11,15:50,KMN,YCR
352,2019-02-01,3:37,BMC,DOD
353,2019-12-20,8:15,POE,QPG
354,2019-10-30,15:04,KKW,KMS
355,2019-12-19,6:00,CMX,KHV
356,2019-07-29,15:52,LGB,LHA
357,2019-10-07,1:31,CXR,BGI
358,2019-04-24,11:15,PTP,ZND
359,2019-07-30,7:44,AMV,BRI
360,2019-12-16,16:53,HTR,JSA
361,2019-04-20,4:31,SUY,MRY
362,2019-05-20,0:57,FNA,DGE
363,2019-06-05,8:28,IGU,MGA
364,2019-04-14,13:41,NSY,CDS
365,2019-08-10,2:02,AJA,HMR
366,2019-01-30,0:49,PUB,YYH
367,2019-11-28,5:58,YGL,MJZ
368,2019-05-03,13:25,UZR,UIP
369,2019-08-29,12:21,GVA,GOQ
370,2019-12-01,2:21,HLD,YVA
371,2019-07-03,12:30,HSS,KOW
372,2019-05-11,14:35,TRI,ZGR
373,2019-09-28,8:13,BMP,KRF
374,2019-04-01,7:37,ASE,BMP
375,2019-03-29,14:58,TGN,VHZ
376,2019-09-20,6:04,TCS,KGY
377,2019-03-12,13:08,DWA,FTX
378,2019-07-11,4:29,ITO,PUS
379,2019-11-05,9:43,GEV,MLZ
380,2019-06-04,13:04,YYD,DOY
381,2019-02-25,16:31,BBT,HDD
382,2019-03-22,1:16,FAJ,HAV
383,2019-03-15,4:12,VTE,PZU
384,2019-09-03,16:56,FAE,BUZ
385,2019-03-11,1:29,VKT,SDB
386,2019-02-01,9:49,ABZ,KTR
387,2019-05-11,15:41,JCB,MAU
388,2019-08-31,5:24,TJI,YST
389,2019-05-22,13:01,OJC,YXT
390,2019-06-20,3:48,SBT,ZLO
391,2019-10-13,15:40,RVT,RVD
392,2019-07-10,16:33,SXX,AJI
393,2019-10-22,0:11,SDG,YDP
394,2019-03-21,3:50,ZSA,JAU
395,2019-10-27,2:38,GCJ,YPS
396,2019-08-30,14:29,RFD,TNN
397,2019-06-21,4:57,LSL,LAU
398,2019-11-17,1:54,ANQ,HMY
399,2019-10-05,1:08,MQT,RFP
400,2019-07-25,7:41,ODO,HOQ
401,2019-10-12,13:10,BAQ,PIR
402,2019-02-17,0:52,ELQ,AFW
403,2019-07-01,11:09,WST,ZWL
404,2019-09-06,5:49,YWG,PGA
405,2019-10-21,1:07,DZN,BNP
406,2019-11-29,8:01,SHG,BHS
407,2019-05-03,11:26,BHK,GYE
408,2019-12-14,5:51,ENV,UDI
409,2020-01-06,2:22,LXS,YIW
410,2019-04-02,13:58,BJW,NJC
411,2019-06-05,5:21,NOC,ATH
412,2019-06-25,10:33,CRW,JQA
413,2019-08-30,0:33,PUJ,DNL
414,2019-04-08,10:25,LGH,SNS
415,2020-01-07,8:24,QSR,IDA
416,2019-09-30,8:16,ANK,XCZ
417,2019-12-07,5:49,QJB,YRB
418,2019-07-29,14:45,CAI,SMK
419,2019-11-02,16:31,YSL,YPN
420,2019-04-11,3:02,TRK,BEW
421,2019-12-27,4:07,VNX,QRY
422,2019-08-07,2:55,OHE,INT
423,2019-02-27,4:13,LJN,DYS
424,2019-12-30,8:48,KLU,ARY
425,2019-07-14,13:31,VLP,LKH
426,2019-11-01,0:07,VPZ,MXI
427,2019-12-12,4:08,STS,IRK
428,2019-05-31,15:41,CNM,MTR
429,2019-08-07,14:31,VTU,HOK
430,2019-09-10,5:33,TYM,YRS
431,2019-07-17,11:59,BKL,KHM
432,2019-09-20,2:53,CMI,DHA
433,2019-11-24,5:47,NYW,MUO
434,2019-08-03,10:36,OSM,THG
435,2019-02-13,12:23,MHR,WRE
436,2019-03-07,11:55,CEI,CNX
437,2019-05-15,11:13,AUG,DMK
438,2019-12-26,16:12,CKZ,PCQ
439,2020-01-05,3:27,KUV,KTA
440,2019-03-21,1:00,PLN,VGZ
441,2019-03-02,3:39,CFE,WHU
442,2019-07-17,16:58,HYR,GZO
443,2019-02-15,5:21,TMT,BCN
444,2019-07-24,6:35,YET,MVT
445,2019-09-28,14:30,NCE,BSX
446,2019-03-16,8:10,EYP,LLW
447,2019-06-02,4:06,SCQ,GVL
448,2019-04-25,2:00,YTZ,PKX
449,2019-12-14,4:47,ROS,KWM
450,2019-02-21,13:28,AEG,BFS
451,2019-04-05,1:25,DUB,GED
452,2019-04-17,3:12,FLA,RBY
453,2019-03-05,1:13,WKK,AGZ
454,2019-06-01,7:12,KWM,TCH
455,2019-04-28,6:40,QKX,MGL
456,2019-08-28,11:26,MWZ,YHI
457,2019-11-04,0:57,YUE,KZS
458,2019-10-01,14:06,GHF,RCS
459,2019-05-17,15:01,VTZ,KNO
460,2019-03-27,15:27,IXM,SDV
461,2019-01-24,0:50,ETB,SBR
462,2019-10-16,16:13,YBA,FCB
463,2019-02-09,13:38,VNT,LAF
464,2019-06-01,6:44,MSS,COE
465,2019-09-28,8:25,BNG,PSL
466,2019-06-18,0:15,GBT,PEG
467,2019-02-22,1:23,GOH,SGC
468,2019-11-28,16:43,MCO,BUO
469,2019-10-06,6:56,ISM,PUZ
470,2019-08-10,11:16,DHN,CGP
471,2019-06-17,1:15,PES,JAE
472,2019-06-28,14:10,MDS,LFB
473,2019-02-28,0:11,YBI,YQT
474,2019-06-15,3:04,YUY,MDW
475,2019-10-09,6:19,ISC,CMU
476,2019-12-29,2:56,CVS,SPU
477,2019-09-11,14:51,IOR,ZQW
478,2019-03-19,13:46,ASK,AAQ
479,2019-12-02,5:04,GRK,OBO
480,2019-07-12,8:44,MXV,SBS
481,2019-12-07,2:11,MEM,NBX
482,2019-01-28,13:30,BIS,OKC
483,2019-05-08,0:14,BAZ,ESE
484,2019-05-09,13:36,LWK,ABC
485,2019-05-06,9:45,WEH,ASW
486,2019-03-15,7:39,VVI,ULK
487,2019-10-29,14:25,YVQ,FKQ
488,2019-06-09,9:44,MUZ,QGU
489,2019-04-22,1:02,TLX,ZPH
490,2019-08-29,6:10,SCL,RMY
491,2019-01-15,6:17,TLQ,PNZ
492,2019-06-01,15:42,KGT,POF
493,2019-03-14,11:50,YHR,SYA
494,2019-09-10,9:31,NRK,MOJ
495,2019-02-26,10:55,MEC,CJL
496,2019-07-15,5:51,MCN,YTY
497,2019-06-13,5:04,TTN,LFT
498,2019-04-01,9:36,NDY,NQU
499,2019-12-04,5:04,TKF,YQZ
500,2019-07-26,6:13,OZC,CLY
501,2019-01-15,9:52,KAZ,ADD
502,2019-03-06,10:04,HUH,KSK
503,2019-08-25,8:43,NCJ,BUL
504,2020-01-01,4:55,LPQ,BFD
505,2019-03-03,0:53,TKD,TEZ
506,2019-09-14,13:57,YER,GOP
507,2019-12-11,1:37,UBJ,YEK
508,2019-01-22,2:47,JFK,MAB
509,2019-01-22,0:03,PCN,MMU
510,2019-08-28,7:22,BYI,KMS
511,2019-07-02,13:07,JAU,THQ
512,2019-10-23,6:31,SGD,BUX
513,2019-06-15,14:49,DSM,MHG
514,2019-03-07,12:28,XKH,OVA
515,2019-03-08,4:02,WMX,TSU
516,2019-12-13,9:04,HYR,RSW
517,2019-07-05,7:27,KZF,VUP
518,2019-03-27,1:09,YBK,BEN
519,2019-10-03,10:37,UIP,MLU
520,2019-04-11,7:57,SOJ,CIW
521,2019-07-08,8:00,PKT,CLP
522,2019-11-10,15:11,YMW,BCU
523,2019-04-29,4:44,BKQ,TUL
524,2019-10-23,11:54,TLK,CND
525,2019-05-21,0:41,STM,BZI
526,2019-01-29,14:18,UTW,SCT
527,2019-04-22,15:49,KOC,LET
528,2019-02-12,15:18,HID,CEU
529,2019-09-09,3:41,NUK,FMI
530,2019-08-27,10:02,AKW,SHL
531,2019-04-20,7:54,CUH,ZFN
532,2019-11-22,6:10,CDV,TDJ
533,2019-08-10,14:24,HOH,SGI
534,2019-10-25,7:31,TLJ,RVY
535,2019-02-20,13:12,BEJ,CIU
536,2019-08-11,10:41,HAK,KUO
537,2019-12-10,7:34,BWG,MAX
538,2019-01-21,15:46,YXN,CGM
539,2020-01-05,10:24,PVK,GUC
540,2019-11-04,12:30,TIR,RMA
541,2019-03-15,16:09,NXX,DUT
542,2019-05-26,11:07,RJL,VXE
543,2019-06-26,15:25,MCF,VOH
544,2020-01-03,13:53,FUN,LAF
545,2019-11-15,13:10,GRX,BTV
546,2019-05-07,9:22,MHP,PCS
547,2019-08-14,6:22,XMH,BIX
548,2019-11-03,3:00,ESD,MDW
549,2019-08-16,6:34,PFJ,EJA
550,2019-12-15,1:16,ZVK,AAE
551,2019-12-28,15:44,JCR,AGJ
552,2019-06-12,3:48,ABB,JUV
553,2019-03-02,8:16,ASP,KJI
554,2019-12-10,6:22,ITA,HUT
555,2019-09-02,6:18,YMW,AIN
556,2019-10-21,11:16,GLD,YXX
557,2019-02-13,8:24,VUP,CUN
558,2019-06-08,7:04,VLD,LEL
559,2019-01-20,3:41,JSH,TTI
560,2019-05-13,2:03,ASB,YFR
561,2019-04-05,16:33,FRL,GZA
562,2019-09-03,16:17,URA,CSZ
563,2019-07-30,14:32,SMN,MSW
564,2019-10-28,6:48,DES,AUS
565,2019-06-03,3:59,BLG,ANB
566,2019-05-17,5:52,NSK,YCO
567,2019-08-27,11:35,PEN,IRI
568,2019-04-20,6:58,YEK,HHQ
569,2019-08-17,15:46,IXB,WHF
570,2019-03-24,11:26,MVB,AET
571,2019-08-14,1:40,ULK,ATH
572,2019-03-26,8:46,TCP,AUX
573,2019-05-08,3:51,XIC,CMA
574,2019-04-09,14:36,TNR,PKR
575,2019-06-07,2:28,REP,XQC
576,2019-02-01,0:45,VIJ,LIG
577,2019-12-07,11:38,SOJ,GPL
578,2019-07-09,14:48,MHA,PSA
579,2020-01-04,16:45,PEK,ADY
580,2019-05-21,5:41,JPA,KXE
581,2019-03-11,8:55,OVB,CEN
582,2019-05-27,11:37,MQF,AOR
583,2019-03-29,12:49,USA,YWM
584,2019-10-18,3:00,QSF,CTN
585,2019-12-02,10:30,BMK,MEL
586,2019-12-08,16:18,HOR,TUD
587,2019-11-26,14:58,NIU,TMP
588,2019-03-05,3:31,OGN,LNB
589,2019-04-19,6:02,BCD,KPN
590,2019-11-11,9:15,GOQ,CAY
591,2019-02-24,14:30,GLK,WVN
592,2019-12-16,1:15,RUA,PAP
593,2019-04-27,9:04,GLD,KQT
594,2019-05-17,9:23,LAD,NOD
595,2019-03-18,6:05,CMG,SPM
596,2019-09-23,10:37,ALJ,SGN
597,2019-04-10,8:09,IJK,LBQ
598,2019-10-24,15:38,GTE,BUZ
599,2019-01-30,12:35,NBE,GCH
600,2019-10-01,10:28,MWF,GAE
601,2019-03-01,16:31,KXK,AFZ
602,2019-01-23,11:48,PAH,URO
603,2019-04-27,11:59,DKS,LBL
604,2019-04-15,1:07,AGH,SBZ
605,2019-06-01,6:37,PRQ,MBE
606,2019-10-19,9:56,CBV,YZV
607,2019-12-16,10:56,BKH,CYP
608,2019-03-11,1:22,SEN,SBW
609,2019-10-20,4:16,DPL,JAP
610,2019-03-22,12:09,MWK,BAG
611,2019-02-18,16:35,NAT,MVT
612,2019-02-16,5:46,LFT,NLH
613,2019-04-02,16:28,GOZ,VLG
614,2019-07-25,10:02,LRT,BLE
615,2019-06-10,4:21,TOL,TJQ
616,2019-06-23,16:41,BFP,HUF
617,2019-06-10,5:58,JOS,MTZ
618,2019-04-12,9:50,IRG,HDI
619,2019-10-08,15:06,ORP,YSK
620,2019-03-08,7:19,SUP,ANS
621,2019-12-27,1:45,SSH,VAA
622,2019-01-22,8:44,DJB,USU
623,2019-03-01,2:41,YLL,JRB
624,2019-07-19,7:46,MKE,ESL
625,2019-10-24,1:48,TJS,FNB
626,2019-12-27,15:59,NME,OKK
627,2019-03-13,9:45,BLR,BLA
628,2019-08-07,9:25,OVD,HXD
629,2019-07-03,12:27,FAY,SVN
630,2019-10-10,8:49,SHL,KRS
631,2019-10-28,6:05,RKO,EUA
632,2019-07-14,3:35,OTZ,FKI
633,2019-10-27,15:46,TIE,AGV
634,2019-08-11,16:47,ORL,FON
635,2019-06-04,2:20,EWB,PTH
636,2019-03-03,8:18,DEZ,NKM
637,2019-05-13,8:39,CMW,AGX
638,2019-01-25,4:57,IMK,BED
639,2019-09-18,13:02,AVL,SMS
640,2019-06-10,7:21,PIZ,VAA
641,2019-02-18,7:58,ZWA,FRB
642,2019-12-14,12:17,BYI,CGM
643,2019-08-05,4:51,IMP,YVP
644,2019-10-05,9:59,APF,DAR
645,2019-12-14,12:30,AAH,CRL
646,2019-07-19,3:39,MKR,STA
647,2019-02-18,15:25,UAK,ESB
648,2019-02-07,5:13,ARI,DBN
649,2019-11-23,13:26,HHR,HSV
650,2019-02-15,3:11,CXA,SPR
651,2019-12-24,13:34,IXM,HHI
652,2019-12-01,11:07,TIQ,SCS
653,2019-04-11,15:54,ZWA,VOG
654,2019-05-06,3:39,KIS,AYS
655,2019-06-22,11:45,UJE,MLO
656,2019-05-16,15:50,KVR,SMQ
657,2019-10-29,4:33,SWU,QHR
658,2019-09-28,15:00,UAI,MBZ
659,2019-06-02,4:08,AVW,GOZ
660,2019-09-12,7:16,GLZ,IKK
